jdate,labelProb
1392-07-14,0.7952811306793939
1392-07-15,0.7347077870623576
1392-07-16,0.6917097120688928
1392-07-17,0.7844055950769787
1392-07-20,0.855035915009482
1392-07-21,0.8099103151484347
1392-07-22,0.8426624895788507
1392-07-23,0.8395524942907441
1392-07-27,0.724581721273394
1392-07-28,0.744526747164087
1392-07-29,0.7334951722352562
1392-07-30,0.4980418260278919
1392-08-01,0.6843854731218421
1392-08-04,0.5629259923120516
1392-08-05,0.4079349532489011
1392-08-06,0.38926257071110765
1392-08-07,0.3252889042531239
1392-08-08,0.34447217271258945
1392-08-11,0.32915626872273185
1392-08-12,0.34981263773218885
1392-08-13,0.2817781360008679
1392-08-14,0.27612161827496834
1392-08-15,0.2380187035661782
1392-08-18,0.24413584851723352
1392-08-19,0.2564869106241995
1392-08-20,0.249024714415449
1392-08-21,0.35532665090816457
1392-08-25,0.3776692985911355
1392-08-26,0.3619416836111157
1392-08-27,0.5086455077582709
1392-08-28,0.6041012943336994
1392-08-29,0.49309853570471995
1392-09-02,0.5229545379722643
1392-09-03,0.5063995566085168
1392-09-04,0.41387012880963675
1392-09-05,0.3387586354218836
1392-09-06,0.34236224033929
1392-09-09,0.4118014195571194
1392-09-10,0.6245235866555856
1392-09-11,0.5233093522483415
1392-09-12,0.5172121414325526
1392-09-13,0.43246516350078906
1392-09-16,0.400720885029151
1392-09-17,0.42023487838082635
1392-09-18,0.5738689220276729
1392-09-19,0.7906621412290503
1392-09-20,0.6239936061173693
1392-09-23,0.4808019671690287
1392-09-24,0.7844357513012714
1392-09-25,0.8222523386040622
1392-09-26,0.6391416657196816
1392-09-27,0.4358509509218703
1392-09-30,0.3565400574498741
1392-10-01,0.3673165053389195
1392-10-03,0.5328177473072343
1392-10-04,0.7929291730385088
1392-10-07,0.8190948450020654
1392-10-08,0.6532414657861596
1392-10-09,0.7497016270572264
1392-10-11,0.6385901496404416
1392-10-14,0.8072790896698664
1392-10-15,0.8227858789978209
1392-10-16,0.7620265077083083
1392-10-17,0.6042569698714843
1392-10-18,0.49308464612463143
1392-10-21,0.625075133504278
1392-10-22,0.4521357359097262
1392-10-23,0.4543290951261413
1392-10-24,0.4098596877603034
1392-10-25,0.37919093299704787
1392-10-28,0.26298313018160047
1392-10-30,0.24130552163634536
1392-11-01,0.2563720240058674
1392-11-02,0.22371453585426707
1392-11-05,0.21532800941161317
1392-11-06,0.2004198970909421
1392-11-07,0.2280096866853585
1392-11-08,0.22928927529571583
1392-11-09,0.3201553282992445
1392-11-12,0.36032373466180184
1392-11-13,0.21279487869339245
1392-11-14,0.22231529173322537
1392-11-15,0.16503232388850386
1392-11-16,0.17530196658105512
1392-11-19,0.21103121022528984
1392-11-20,0.3977006135447771
1392-11-21,0.3103440104717837
1392-11-23,0.26552499283722375
1392-11-26,0.19858228991320745
1392-11-27,0.33145585678528733
1392-11-28,0.3727307191894365
1392-11-29,0.34309040271577634
1392-11-30,0.3504965637138136
1392-12-03,0.3530368707579451
1392-12-04,0.24746254602416867
1392-12-05,0.18564087027200088
1392-12-06,0.17422504527385246
1392-12-07,0.16090291570768556
1392-12-10,0.2625726788571889
1392-12-11,0.17280052054401002
1392-12-12,0.1555733357112818
1392-12-13,0.18275057994586735
1392-12-14,0.24643761786523763
1392-12-17,0.27837335015411163
1392-12-18,0.14829092263698848
1392-12-19,0.17316877163937763
1392-12-20,0.13741775730573264
1392-12-21,0.31456499157247547
1392-12-24,0.5210166671909807
1392-12-25,0.5851291455190963
1392-12-26,0.610058706546724
1392-12-27,0.46475730073169746
1392-12-28,0.46620801097523745
1393-01-05,0.3901239784060432
1393-01-06,0.3212746940311719
1393-01-09,0.3020958066598941
1393-01-10,0.36254569611268284
1393-01-11,0.2886474229287595
1393-01-16,0.28931890469647065
1393-01-17,0.26902107750913284
1393-01-18,0.26877662874574376
1393-01-19,0.2710695645482321
1393-01-20,0.30373568032603265
1393-01-23,0.2142989262471924
1393-01-24,0.2361664297983804
1393-01-25,0.24541566247370714
1393-01-26,0.31299208455986
1393-01-27,0.2828081478877342
1393-01-30,0.2805635777985518
1393-01-31,0.38860956722271606
1393-02-01,0.5233914289800091
1393-02-02,0.5560757998706336
1393-02-03,0.6154998875167003
1393-02-06,0.6627038028703012
1393-02-07,0.42771336031339663
1393-02-08,0.4640276176309869
1393-02-09,0.3707435964923911
1393-02-10,0.31709206633324705
1393-02-13,0.3006701554499384
1393-02-14,0.2929519021067391
1393-02-15,0.33924770164550766
1393-02-16,0.34955560063809654
1393-02-17,0.33671800628168747
1393-02-20,0.29586084691335424
1393-02-21,0.2693947789848297
1393-02-22,0.2065385939107661
1393-02-24,0.288100883440865
1393-02-27,0.2749215770438501
1393-02-28,0.1894599436930513
1393-02-29,0.19779383108261459
1393-02-30,0.3641970119500274
1393-02-31,0.39720154389528367
1393-03-03,0.30159033286399434
1393-03-04,0.23560025492550543
1393-03-05,0.2379753360232117
1393-03-07,0.21644578963061403
1393-03-10,0.24619274323258114
1393-03-11,0.1881071597383276
1393-03-12,0.13393923370247057
1393-03-13,0.1338186658752588
1393-03-17,0.13361140299827182
1393-03-18,0.14042105325158302
1393-03-19,0.13531098794173824
1393-03-20,0.13632998601702348
1393-03-21,0.14356621496016583
1393-03-24,0.16211374918460666
1393-03-25,0.15351879637420487
1393-03-26,0.13427364363545846
1393-03-27,0.15595747882228192
1393-03-28,0.23139002927387886
1393-03-31,0.28406193869434465
1393-04-01,0.4346620354058137
1393-04-02,0.3960223054037893
1393-04-03,0.4296935661116996
1393-04-04,0.33651874444510166
1393-04-07,0.2874883939380658
1393-04-08,0.16592869637128368
1393-04-09,0.16749426318269797
1393-04-10,0.2186121407286878
1393-04-11,0.22017060341280134
1393-04-14,0.38183887993206117
1393-04-15,0.28455078213996055
1393-04-16,0.24833690265772698
1393-04-17,0.3019035676465484
1393-04-18,0.29936022224812103
1393-04-21,0.3343546872024679
1393-04-22,0.40946437720595225
1393-04-23,0.3885435441918404
1393-04-24,0.2812401674147592
1393-05-01,0.3226631114131099
1393-05-04,0.32332733989078344
1393-05-05,0.31244942035607387
1393-05-06,0.26723164008516176
1393-05-19,0.44343463750633105
1393-05-20,0.4465762543994951
1393-05-21,0.41959498575565785
1393-05-22,0.33227314271410957
1393-05-25,0.21677140830598304
1393-05-26,0.1863098133360303
1393-05-27,0.14498154443094166
1393-05-28,0.2118966989839298
1393-05-29,0.1264990117700971
1393-06-01,0.14012930830472373
1393-06-02,0.15661059746512107
1393-06-03,0.11920030051718926
1393-06-04,0.10578165171659014
1393-06-05,0.1256293001320545
1393-06-08,0.10645738977779164
1393-06-09,0.11050727801610166
1393-06-10,0.13856383035352463
1393-06-11,0.12955486654428458
1393-06-12,0.1628635603974574
1393-06-15,0.16968879888791638
1393-06-16,0.3170528793604236
1393-06-17,0.42161856927750746
1393-06-18,0.4370172272824828
1393-06-19,0.3516910704007817
1393-06-22,0.2931659397886535
1393-06-23,0.279098849873214
1393-06-24,0.3405187599910674
1393-06-25,0.23670355294638762
1393-06-26,0.2330391278483456
1393-06-29,0.2276955988879314
1393-06-30,0.19575568929715248
1393-06-31,0.21102784119266207
1393-07-01,0.22122568739950557
1393-07-02,0.16811287075689818
1393-07-05,0.11369152366631488
1393-07-06,0.13222126038177517
1393-07-07,0.1846897315539165
1393-07-08,0.24513699128861793
1393-07-09,0.269677008902235
1393-07-12,0.25874561246547956
1393-07-14,0.294394291641248
1393-07-15,0.3412589652564392
1393-07-16,0.2743742409717501
1393-07-22,0.23239929051844796
1393-07-23,0.23921551199756483
1393-07-26,0.34831614077882667
1393-07-27,0.32354391600695825
1393-07-28,0.6262136062811217
1393-07-29,0.4706804316213557
1393-07-30,0.4007870906056265
1393-08-03,0.36527226047223504
1393-08-04,0.3559429922599148
1393-08-05,0.3479088683786452
1393-08-06,0.26180241182777
1393-08-07,0.2475167079148505
1393-08-10,0.255199425097274
1393-08-11,0.24241630035797726
1393-08-14,0.27127933000350035
1393-08-17,0.2404097968740457
1393-08-18,0.21017815951838728
1393-08-19,0.1720368284543987
1393-08-20,0.1655639703231897
1393-08-21,0.12209711648636391
1393-08-24,0.08832559628504895
1393-08-25,0.0857947790296137
1393-08-26,0.08689657852350358
1393-08-27,0.08535653446013085
1393-08-28,0.1067449356773722
1393-09-01,0.09954405703000878
1393-09-02,0.12336591884255055
1393-09-03,0.11690034537549684
1393-09-04,0.10461623423763611
1393-09-05,0.09911973415213404
1393-09-08,0.14617549515888476
1393-09-09,0.14608797135960738
1393-09-10,0.17465044276552158
1393-09-11,0.10345447439508969
1393-09-12,0.11776815965145973
1393-09-15,0.1933728602817618
1393-09-16,0.12246800307805683
1393-09-17,0.1261846320613114
1393-09-18,0.11346889025862521
1393-09-19,0.09503959292277142
1393-09-23,0.09663538538573514
1393-09-24,0.10833114144584939
1393-09-25,0.08903485251847312
1393-09-26,0.08051336135881733
1393-09-29,0.1050877188042697
1393-10-01,0.13893308573604118
1393-10-03,0.123388879044015
1393-10-06,0.15721571794731745
1393-10-07,0.14422561047005444
1393-10-08,0.19821824055321363
1393-10-09,0.22099942707065437
1393-10-10,0.1516118930923524
1393-10-13,0.20266089095467957
1393-10-14,0.18184621591536473
1393-10-15,0.21221876458138644
1393-10-16,0.18542707343387246
1393-10-17,0.1961167058694146
1393-10-20,0.17093465229052565
1393-10-21,0.12570047586845431
1393-10-22,0.20219247574199267
1393-10-23,0.1384573865493854
1393-10-24,0.0979359625616859
1393-10-27,0.09543466963307888
1393-10-28,0.09751232961848492
1393-10-29,0.08456886303329882
1393-10-30,0.08504494095328727
1393-11-01,0.08638953651462249
1393-11-04,0.08638953651462249
1393-11-05,0.08702427085574485
1393-11-06,0.0836331446874042
1393-11-07,0.08697880155592742
1393-11-08,0.14824448070580878
1393-11-11,0.21947877943923919
1393-11-12,0.1337465492262093
1393-11-13,0.1266233007753155
1393-11-14,0.14956303302298019
1393-11-15,0.1386219825792916
1393-11-18,0.11667864706486394
1393-11-19,0.1246594799524459
1393-11-20,0.1041100947808584
1393-11-21,0.09332665938541122
1393-11-25,0.09250636701162518
1393-11-26,0.08672464649011616
1393-11-27,0.2598310471318514
1393-11-28,0.25631063994853065
1393-11-29,0.26211475695708664
1393-12-02,0.1963279306550154
1393-12-03,0.1568151904153528
1393-12-04,0.178665496031227
1393-12-05,0.13686867813275805
1393-12-06,0.16570576879680754
1393-12-09,0.1804939968815915
1393-12-10,0.26707255793430146
1393-12-11,0.44476373322165974
1393-12-12,0.5793584966314952
1393-12-13,0.518891210094295
1393-12-16,0.40424498090698574
1393-12-17,0.5363084559327908
1393-12-18,0.6279390028687175
1393-12-19,0.5610654815182129
1393-12-20,0.6306204466722529
1393-12-23,0.4268560321688937
1393-12-24,0.4263791063951639
1393-12-25,0.4402789453019643
1393-12-26,0.47356993420775034
1393-12-27,0.592932328865759
1394-01-05,0.4970206842341177
1394-01-08,0.6668844064581873
1394-01-09,0.7403947643192945
1394-01-10,0.6503298099919087
1394-01-11,0.6997948003767281
1394-01-15,0.7429821250129488
1394-01-16,0.741821732687544
1394-01-17,0.5828820135132977
1394-01-18,0.4348853608885604
1394-01-19,0.3762643429723923
1394-01-22,0.3736106881415229
1394-01-23,0.33805699954079704
1394-01-24,0.28506988467315614
1394-01-25,0.25288446603595816
1394-01-26,0.302008523900268
1394-01-29,0.42867373786797636
1394-01-30,0.375652479396357
1394-01-31,0.3147517927953566
1394-02-01,0.31861877481188333
1394-02-02,0.26131058563889575
1394-02-05,0.19821431524099722
1394-02-06,0.1886357576138684
1394-02-07,0.15093033012214327
1394-02-08,0.12118305321772156
1394-02-09,0.18167310319318453
1394-02-13,0.11068831995448562
1394-02-14,0.10760644575796885
1394-02-15,0.09288233803988007
1394-02-16,0.1117049237715142
1394-02-19,0.09269690814983728
1394-02-20,0.08970209415956744
1394-02-21,0.1452306542727007
1394-02-22,0.14548485164364353
1394-02-23,0.1591371932215082
1394-02-27,0.31468953962480983
1394-02-28,0.27110447116523867
1394-02-29,0.2946433365949573
1394-02-30,0.2951321852612758
1394-03-02,0.27973700276932467
1394-03-03,0.340898110543968
1394-03-04,0.33109476199511867
1394-03-05,0.30637416443802207
1394-03-06,0.29500742243076844
1394-03-09,0.2988556515719445
1394-03-10,0.22594283720492644
1394-03-11,0.3161620514788512
1394-03-12,0.372426912514171
1394-03-16,0.3981946899089088
1394-03-17,0.22496389725784985
1394-03-18,0.15529069876551252
1394-03-19,0.1385622161573986
1394-03-20,0.1759988049182576
1394-03-23,0.14757254576379075
1394-03-24,0.13296246576212675
1394-03-25,0.13077804935019313
1394-03-26,0.12533944337192637
1394-03-27,0.1951023967822165
1394-03-30,0.17443940261497248
1394-03-31,0.20792435824352204
1394-04-01,0.21945714453981516
1394-04-02,0.2334379064832358
1394-04-03,0.30654843349750377
1394-04-06,0.3048966674655848
1394-04-07,0.2742719642117698
1394-04-08,0.2645127291621407
1394-04-09,0.3109979032878135
1394-04-10,0.33336017608908497
1394-04-13,0.4158381155429258
1394-04-14,0.31625919103872935
1394-04-15,0.2868587640701135
1394-04-16,0.33117717762195914
1394-04-20,0.30231742678398
1394-04-21,0.32013257156600894
1394-04-22,0.3165871701986797
1394-04-23,0.25677134122288314
1394-04-24,0.3080672073385177
1394-06-18,0.2660171856943344
1394-06-21,0.18479033321379665
1394-06-22,0.1904283467544335
1394-06-23,0.2304050691331344
1394-06-24,0.14534079492452495
1394-06-25,0.20234392932544276
1394-06-28,0.15521572641502224
1394-06-29,0.1637153701292297
1394-06-30,0.21059712895169394
1394-06-31,0.17022251825380322
1394-07-01,0.16814344305696743
1394-07-04,0.16751493382835358
1394-07-05,0.29274450664763196
1394-07-06,0.305835580196794
1394-07-07,0.33917691070317063
1394-07-08,0.4293852297188197
1394-07-11,0.45471783930959847
1394-07-12,0.6407543260680648
1394-07-13,0.7278215896545607
1394-07-14,0.7936387324283627
1394-07-15,0.8018304213001642
1394-07-18,0.7561445000604101
1394-08-06,0.7360316170714558
1394-08-09,0.7385736367259731
1394-08-10,0.7610123267931153
1394-08-11,0.6629304629398366
1394-08-12,0.7224278700981198
1394-08-13,0.6762955226268281
1394-08-16,0.7163095792407139
1394-08-17,0.736722630756235
1394-08-18,0.7297965227269636
1394-08-19,0.7344292626811172
1394-08-20,0.7242031425254276
1394-08-23,0.7202713091736369
1394-08-24,0.7247811554352761
1394-08-25,0.7256577383292392
1394-08-26,0.6562935647996005
1394-08-27,0.6988660744853633
1394-08-30,0.7475642941408688
1394-09-01,0.7977936046194923
1394-09-02,0.7375564408072788
1394-09-03,0.7283448713174514
1394-09-04,0.7635207531258092
1394-09-07,0.7134197479869839
1394-09-08,0.7514028555587572
1394-09-09,0.7206333598749701
1394-09-10,0.5156828922794181
1394-09-14,0.41420910943488803
1394-09-15,0.3134211286068351
1394-09-16,0.22785581925883605
1394-09-17,0.38980708911346845
1394-09-18,0.2110069629167205
1394-09-22,0.13577313758865472
1394-09-23,0.13465856119573033
1394-09-24,0.14389099047590298
1394-09-25,0.22116541412849483
1394-09-28,0.1474305540130218
1394-09-29,0.18716765296487414
1394-09-30,0.27197938720960196
1394-10-01,0.3434986425304729
1394-10-02,0.368886296338511
1394-10-05,0.23548765547372458
1394-10-06,0.23343460080382045
1394-10-07,0.21228089073319242
1394-10-09,0.1634225520278021
1394-10-12,0.1353555911975351
1394-10-13,0.14870409679919733
1394-10-14,0.17538956000995484
1394-10-15,0.16646941872326396
1394-10-16,0.18010769052320422
1394-10-19,0.16057509860487587
1394-10-20,0.1809615513679561
1394-10-21,0.17895119677420285
1394-10-22,0.1945106585051328
1394-10-23,0.21756751445788547
1394-10-26,0.32897894247242493
1394-10-27,0.30012223230302926
1394-10-28,0.4850603509882384
1394-10-29,0.47182269105798946
1394-10-30,0.6191065687527472
1394-11-03,0.738102943869467
1394-11-04,0.7738264278745738
1394-11-05,0.8419363247828829
1394-11-06,0.7200458610256202
1394-11-07,0.6113367010752133
1394-11-10,0.5445945857435428
1394-11-11,0.5278223811373804
1394-11-12,0.7773123914571208
1394-11-13,0.8694341567868371
1394-11-14,0.8742134845923307
1394-11-17,0.7018360437698011
1394-11-18,0.6244097010968178
1394-11-19,0.8612321254483573
1394-11-20,0.6904316098580225
1394-11-21,0.5850177581333185
1394-11-24,0.46796484263098664
1394-11-25,0.45617299309454507
1394-11-26,0.5063849228194047
1394-11-27,0.47256437951468205
1394-11-28,0.6073339993937942
1394-12-01,0.7354232248064461
1394-12-02,0.7367909289831662
1394-12-03,0.7924303663177588
1394-12-04,0.6849028793506711
1394-12-05,0.4825650288800283
1394-12-08,0.5013672813553455
1394-12-09,0.4500734342287503
1394-12-10,0.4334401125783427
1394-12-11,0.36386850321081143
1394-12-12,0.2991475198754615
1394-12-15,0.438394973040708
1394-12-16,0.44071557659517885
1394-12-17,0.4486061895376932
1394-12-18,0.6109916584015859
1394-12-19,0.8328159634081604
1394-12-22,0.856898265361817
1394-12-24,0.8167607111963099
1394-12-25,0.508438882693243
1394-12-26,0.47452059353410936
1395-01-07,0.7184625524768866
1395-01-08,0.7483212765360607
1395-01-09,0.5614089900375341
1395-01-10,0.42249045724944057
1395-01-11,0.4358654847526648
1395-01-14,0.3769939921122395
1395-01-15,0.3636599798171265
1395-01-16,0.4214997240763466
1395-01-17,0.36358143282740496
1395-01-18,0.3939624848732567
1395-01-21,0.39174741608360936
1395-01-22,0.3105616958931036
1395-01-23,0.36973072242083455
1395-01-24,0.3406895485173348
1395-01-25,0.2929887750547486
1395-01-28,0.24907155274069592
1395-01-29,0.375086239255628
1395-01-30,0.4943785918569478
1395-01-31,0.5266814557895614
1395-02-01,0.4711534483375882
1395-02-04,0.4503537822800852
1395-02-05,0.43620504443673935
1395-02-06,0.45319096107423945
1395-02-07,0.44078126606530127
1395-02-08,0.38465695004489864
1395-02-11,0.3944497993592564
1395-02-12,0.33954704453776374
1395-02-13,0.381281647025884
1395-02-14,0.31733873918624583
1395-02-15,0.23677705867841597
1395-02-18,0.2541773344810671
1395-02-19,0.21991802352559278
1395-02-20,0.22700881104046294
1395-02-21,0.2007875323262399
1395-02-22,0.2144103019871653
1395-02-25,0.26287654153659235
1395-02-26,0.23041834854705223
1395-02-27,0.22618356903792292
1395-02-28,0.21168716376567812
1395-02-29,0.3202404131888399
1395-03-01,0.25108055110583555
1395-03-03,0.22734820184263738
1395-03-04,0.23502623055142338
1395-03-05,0.23759213385851796
1395-03-08,0.22074673818923038
1395-03-09,0.22040680179428784
1395-03-10,0.2169968743550116
1395-03-11,0.2002892619957802
1395-03-12,0.22680889914815516
1395-03-16,0.23417963172267314
1395-03-17,0.2022082446780931
1395-03-18,0.2038084302672917
1395-03-19,0.18477857298152575
1395-03-22,0.20752258179421998
1395-03-23,0.22299885203131284
1395-03-24,0.22281267574684555
1395-03-25,0.24058176879030885
1395-03-26,0.23743778991212733
1395-03-29,0.20626467724369763
1395-03-30,0.20507476982209918
1395-03-31,0.2153681121573754
1395-04-01,0.5142708774602613
1395-04-02,0.6875525704969546
1395-04-05,0.6724300341884869
1395-04-06,0.7436666673508894
1395-04-08,0.7394846729578345
1395-04-09,0.6934336096247833
1395-04-12,0.7717358376082406
1395-04-13,0.6607622640878198
1395-04-14,0.6614730445997309
1395-04-15,0.6416920590426207
1395-04-19,0.5764237810035806
1395-04-20,0.5864230817967488
1395-04-21,0.6066589263398475
1395-04-22,0.6404559909946922
1395-04-23,0.6005394007567403
1395-04-26,0.7005558173235639
1395-04-27,0.8096473274957806
1395-05-02,0.7919430359377448
1395-05-03,0.786959106595338
1395-05-04,0.7132508381891007
1395-05-05,0.5701538375453636
1395-05-06,0.5593177679265008
1395-05-10,0.6382888694520717
1395-05-11,0.5417290597726195
1395-05-12,0.6538151219898215
1395-05-13,0.627395576582507
1395-05-16,0.7541222458408346
1395-05-17,0.576073578307855
1395-05-18,0.47909376447468777
1395-05-19,0.469044162104534
1395-05-20,0.43803173574826515
1395-05-23,0.3944522856081468
1395-05-24,0.31363758386847296
1395-05-25,0.2650865846987748
1395-05-26,0.40821703114851915
1395-05-27,0.3245898757086222
1395-05-30,0.2377432776974692
1395-05-31,0.3101059380238027
1395-06-01,0.24667974157707678
1395-06-02,0.2328236297771017
1395-06-03,0.26035084981633566
1395-06-06,0.25698893905128456
1395-06-07,0.2439318898395407
1395-06-08,0.2827226180271774
1395-06-09,0.35377484713312923
1395-06-10,0.23980860165063905
1395-06-13,0.19636027828100217
1395-06-14,0.20605246809079206
1395-06-15,0.24187170833484165
1395-06-16,0.21365951306073586
1395-06-17,0.25909544229255077
1395-06-20,0.23988697645992713
1395-06-21,0.20237900058492114
1395-06-23,0.19260804439527818
1395-06-24,0.21720795258993347
1395-06-27,0.2226321177185016
1395-06-28,0.22400436288709868
1395-06-29,0.24371029308233352
1395-06-31,0.2917212654891488
1395-07-03,0.43002304026327376
1395-07-04,0.3571692748906215
1395-07-05,0.47657390990307125
1395-07-06,0.7168403410558519
1395-07-07,0.6849250210736043
1395-07-10,0.6833231884285708
1395-07-11,0.4956346275590556
1395-07-12,0.38597005002341683
1395-07-13,0.40707164894337283
1395-07-14,0.32780405522685024
1395-07-17,0.34873890058755025
1395-07-18,0.6275391853013434
1395-07-19,0.6706703996402457
1395-07-24,0.7109605050748551
1395-07-25,0.5918348453641891
1395-07-26,0.6521913537620264
1395-07-27,0.5298308263389371
1395-07-28,0.6187138399269472
1395-08-01,0.7002801509525044
1395-08-02,0.6854409118403626
1395-08-03,0.5927159884117481
1395-08-04,0.7204882895459855
1395-08-05,0.7960693566832446
1395-08-08,0.7541534482757929
1395-08-09,0.6016079827171834
1395-08-10,0.5431049130957869
1395-08-11,0.4978731165067043
1395-08-12,0.5262597700827879
1395-08-15,0.4866328176536457
1395-08-16,0.47475416396285886
1395-08-17,0.6980741133957261
1395-08-18,0.8368490233425983
1395-08-19,0.6198335662298768
1395-08-22,0.8576805858086172
1395-08-23,0.7784027971596602
1395-08-24,0.7410447125664317
1395-08-25,0.6272911763526106
1395-08-26,0.42842538240074696
1395-08-29,0.5060611476869794
1395-09-01,0.49144717809069305
1395-09-02,0.5307210968501789
1395-09-03,0.4877516256731383
1395-09-06,0.6413913212425827
1395-09-07,0.6345176111494452
1395-09-09,0.793571266103068
1395-09-13,0.6683736793027124
1395-09-14,0.7581388673891754
1395-09-15,0.8325809277314248
1395-09-16,0.7554609772478654
1395-09-17,0.7900042915997805
1395-09-20,0.5521451486694552
1395-09-21,0.5212335575093331
1395-09-22,0.5291732140213256
1395-09-23,0.524126125066592
1395-09-24,0.7269525265174702
1395-09-28,0.6579144218494076
1395-09-29,0.544699355729179
1395-09-30,0.5396185739862961
1395-10-01,0.5182347724536268
1395-10-04,0.4584855803099102
1395-10-05,0.4680238247035881
1395-10-06,0.5158939896656983
1395-10-07,0.4169730666644534
1395-10-08,0.3429297743608533
1395-10-11,0.3252887150606742
1395-10-12,0.2996195874686695
1395-10-13,0.4312061325568781
1395-10-14,0.4292780970580713
1395-10-15,0.558817328718971
1395-10-18,0.5575548129379662
1395-10-19,0.5890617478440678
1395-10-20,0.618306923685536
1395-10-22,0.7167348813630137
1395-10-25,0.7446304484013855
1395-10-26,0.794352677874512
1395-10-27,0.7926747034404272
1395-10-28,0.8216412864541812
1395-10-29,0.6952407261788023
1395-11-02,0.6276763696514842
1395-11-03,0.6185592281261542
1395-11-04,0.6366116919815764
1395-11-05,0.6201676869966363
1395-11-06,0.5329261961383934
1395-11-09,0.37994326935552436
1395-11-10,0.3492596398843147
1395-11-11,0.33688165356640426
1395-11-12,0.29596986513645973
1395-11-13,0.2552411570986734
1395-11-16,0.19358227999481806
1395-11-17,0.20802904635135364
1395-11-18,0.20059433392965387
1395-11-19,0.18047937856348995
1395-11-20,0.19717608620999116
1395-11-23,0.22514094700505777
1395-11-24,0.30609962961260007
1395-11-25,0.27801003976806715
1395-11-26,0.3639554961378656
1395-11-27,0.42018817448914353
1395-12-08,0.4457704518153533
1395-12-09,0.4607893966553883
1395-12-10,0.39685615522816686
1395-12-11,0.4423228160903653
1395-12-14,0.4183127841221038
1395-12-15,0.3529801083541721
1395-12-16,0.32901896834431327
1395-12-17,0.3520664436495591
1395-12-18,0.2853931790086373
1395-12-21,0.2481451795800486
1395-12-22,0.2640174462595531
1395-12-23,0.23093260035726496
1395-12-28,0.3373843317984992
1396-01-05,0.3447541422033381
1396-01-06,0.3429844298907765
1396-01-07,0.33720181451573467
1396-01-08,0.34288566783372837
1396-01-09,0.31489664277483087
1396-01-14,0.3154933733327512
1396-01-15,0.31044071622045594
1396-01-16,0.3423562695507471
1396-01-19,0.32163125961714356
1396-01-20,0.31279763430191615
1396-01-21,0.2758044812804051
1396-01-23,0.2610078777605967
1396-01-26,0.3128326549200899
1396-01-27,0.2530455084090268
1396-01-28,0.22577410802729453
1396-01-29,0.2403636568745363
1396-01-30,0.30669317394104945
1396-02-02,0.3088246660436532
1396-02-03,0.32887812637619473
1396-02-04,0.3190391966424943
1396-02-06,0.4139548742931527
1396-02-09,0.5555463717215474
1396-02-10,0.4795096061061003
1396-02-11,0.5149509899364352
1396-02-12,0.46445784641538174
1396-02-13,0.5100388426930622
1396-02-16,0.42405756704998127
1396-02-17,0.43577567883589907
1396-02-18,0.48325874837896127
1396-02-19,0.578862630406276
1396-02-20,0.6226718828534967
1396-02-23,0.5263793182743308
1396-02-24,0.5352144529372899
1396-02-25,0.4983474924752153
1396-02-26,0.5371575280245283
1396-02-27,0.37214562054824046
1396-02-30,0.3728947557457951
1396-02-31,0.5221780748809343
1396-03-01,0.5638396997386608
1396-03-02,0.596989687085004
1396-03-03,0.7554126891233582
1396-03-06,0.7419016536788016
1396-03-07,0.7007005785770273
1396-03-08,0.7406819376705859
1396-03-09,0.7141398463603272
1396-03-10,0.7129125283571092
1396-03-13,0.6761058697106205
1396-03-16,0.7128177114921336
1396-03-17,0.6536164312925541
1396-03-20,0.6803401244065559
1396-03-21,0.7008298520514279
1396-03-22,0.6231628352433154
1396-03-23,0.6012685830637018
1396-03-24,0.5784903510471212
1396-03-27,0.43825550517552325
1396-03-28,0.4273013612061965
1396-04-04,0.6933697942547953
1396-04-07,0.7697657105828267
1396-04-10,0.7773506798413222
1396-04-11,0.7172749067934364
1396-04-12,0.7280258755367864
1396-04-13,0.7119185373016398
1396-04-14,0.7557086448240325
1396-04-17,0.8260259541751102
1396-04-18,0.7948899926634613
1396-04-19,0.866166496827061
1396-04-20,0.7607987544517875
1396-04-21,0.8521288379246457
1396-04-24,0.8255602626836661
1396-04-25,0.8753399727983069
1396-04-26,0.8745207846622819
1396-05-01,0.8061440314231958
1396-05-02,0.8783002967144155
1396-05-03,0.8763206067055225
1396-05-04,0.7270957387567419
1396-05-07,0.6856955075389898
1396-05-08,0.7843925480001576
1396-05-09,0.8426291666298324
1396-05-10,0.8684067402397183
1396-05-11,0.8321152489020407
1396-05-15,0.6949646222713425
1396-05-16,0.7858991209981835
1396-05-17,0.843670103951289
1396-05-18,0.8751352870164154
1396-05-21,0.8682944700552123
1396-05-22,0.7879029916112203
1396-05-23,0.876040072404596
1396-05-24,0.7446709963135665
1396-05-25,0.7572006908734636
1396-05-28,0.8095812505005892
1396-05-29,0.8359008987044058
1396-05-30,0.8275186492028876
1396-05-31,0.8182773661119669
1396-06-01,0.8090527376328076
1396-06-04,0.8272547072385004
1396-06-05,0.8160834977969714
1396-06-06,0.8846834955595748
1396-06-07,0.8027956602210641
1396-06-08,0.6228411112213168
1396-06-11,0.4919740559894867
1396-06-12,0.4987544585333133
1396-06-13,0.636557620006716
1396-06-14,0.7303497680581134
1396-06-15,0.6895072330432435
1396-06-19,0.47856822136843835
1396-06-20,0.6618377023380968
1396-06-21,0.7210357877818935
1396-06-22,0.7951334153448815
1396-06-25,0.6031336420800953
