jdate,labelProb
1389-03-10,0.4950929696728964
1389-03-11,0.49939052394916844
1389-03-12,0.4882112788486011
1389-03-16,0.38283025164696
1389-03-17,0.5523799591572369
1389-03-18,0.6734567412226176
1389-03-19,0.6778057257903191
1389-03-22,0.6559763716580252
1389-03-23,0.7528248914450516
1389-03-24,0.7227551146337597
1389-03-25,0.7281876481314918
1389-03-26,0.7557272477304178
1389-03-29,0.7432826246093137
1389-03-30,0.7607535956761231
1389-03-31,0.7899324614870853
1389-04-01,0.7808386454749963
1389-04-02,0.7746468563054242
1389-04-07,0.7909648114177119
1389-04-08,0.8206291217700653
1389-04-09,0.8133576107192315
1389-04-16,0.72660155087495
1389-04-20,0.7393383450216602
1389-04-21,0.7045143472832167
1389-04-22,0.7022462766106364
1389-04-23,0.6895308969438196
1389-04-26,0.6850897848142016
1389-04-27,0.6857714750975294
1389-04-28,0.6915399094484649
1389-04-29,0.6829734314603674
1389-04-30,0.7429278165234489
1389-05-02,0.7200168299754054
1389-05-03,0.7374158309213192
1389-05-04,0.6435193019044598
1389-05-06,0.7411124920430997
1389-05-09,0.7629962796894034
1389-05-10,0.7422607536389775
1389-05-11,0.7826934376769179
1389-05-12,0.681358777174481
1389-05-13,0.5722366637922587
1389-05-16,0.5586959903300885
1389-05-17,0.5815761747513144
1389-05-18,0.4824669435729809
1389-05-19,0.48623502359817666
1389-05-20,0.5163362155114254
1389-05-23,0.4945851317395806
1389-05-24,0.4884301581278935
1389-05-25,0.5744046402723436
1389-05-26,0.6078145893334262
1389-05-27,0.6090323421378027
1389-05-30,0.5772375822431157
1389-05-31,0.5725815007350683
1389-06-01,0.7443324515753632
1389-06-02,0.735411465548823
1389-06-03,0.7047723395714369
1389-06-06,0.767490998454429
1389-06-07,0.7861313414097062
1389-06-08,0.5561152206333744
1389-06-09,0.7026793402585808
1389-06-13,0.7034557538094737
1389-06-14,0.5380751080444162
1389-06-15,0.48214305521243933
1389-06-16,0.42890579185701944
1389-06-17,0.4239713098262798
1389-06-21,0.407459613555639
1389-06-22,0.40463904936064504
1389-06-23,0.41264898507861986
1389-06-24,0.4108151101371762
1389-06-27,0.38255738799721095
1389-06-28,0.2901497624623518
1389-06-29,0.3316217355572829
1389-06-30,0.3687279983137366
1389-06-31,0.46689891349041435
1389-07-03,0.4533451125966128
1389-07-04,0.39023290117428433
1389-07-05,0.34833541077329283
1389-07-06,0.36681089507403936
1389-07-07,0.3502269043392327
1389-07-10,0.3846057706936376
1389-07-11,0.36421914915112086
1389-07-13,0.39954506542197943
1389-07-14,0.5136578080861459
1389-07-17,0.5971768810481519
1389-07-18,0.5855166234560338
1389-07-19,0.535187143416281
1389-07-20,0.4581249738807741
1389-07-21,0.5541608822415867
1389-07-24,0.6926601585548432
1389-07-25,0.6508330508346418
1389-07-26,0.6498989464888505
1389-07-27,0.6304382958310586
1389-07-28,0.7489498046961878
1389-08-01,0.7615100300027183
1389-08-04,0.7643877089327924
1389-08-05,0.7604083887513392
1389-08-08,0.7630736935437714
1389-08-09,0.7327052499206933
1389-08-10,0.7308752338324735
1389-08-11,0.7388621829086928
1389-08-12,0.7384432415028177
1389-08-15,0.7434861722546118
1389-08-16,0.7232195202756241
1389-08-17,0.7079264601443904
1389-08-18,0.7384816303756487
1389-08-19,0.7578484851737151
1389-08-22,0.7648710673751162
1389-08-25,0.7552339512432276
1389-08-29,0.6620949560827033
1389-08-30,0.7274264994447732
1389-09-01,0.7342779358304276
1389-09-02,0.7984444259407432
1389-09-03,0.8067725299954593
1389-09-06,0.7728706790508254
1389-11-06,0.8119879834067183
1389-11-09,0.7974322971240583
1389-11-10,0.8081131309986792
1389-11-11,0.8063063414076057
1389-11-12,0.7623734627546284
1389-11-16,0.7509061384702038
1389-11-17,0.6584391620459084
1389-11-30,0.5411063778622661
1389-12-01,0.5357738718098307
1389-12-03,0.5449052821076366
1389-12-04,0.6703889949946313
1389-12-07,0.6677793843067811
1389-12-08,0.7021563943373635
1389-12-09,0.5738902986142156
1389-12-10,0.5511961779063369
1389-12-11,0.6008368514372917
1389-12-14,0.696972356653871
1389-12-15,0.7286047017807408
1389-12-16,0.6867796052516622
1389-12-17,0.6759377726595192
1389-12-18,0.7645270288997603
1389-12-21,0.7611454724774899
1389-12-22,0.7127709780799102
1389-12-23,0.7989551110026762
1389-12-24,0.7520083354535003
1389-12-25,0.711377026169619
1389-12-28,0.7001663345432224
1390-01-06,0.6694372007987993
1390-01-07,0.5679650265465414
1390-01-08,0.6086652721676851
1390-01-09,0.49014321842703673
1390-01-10,0.4291527242635923
1390-01-14,0.4643855836200392
1390-01-15,0.5773415643394535
1390-01-16,0.6611722947368458
1390-01-17,0.6775704937892848
1390-01-20,0.4997687943158833
1390-01-21,0.4582853454368129
1390-01-22,0.4120489420296094
1390-01-23,0.4109511023899945
1390-01-24,0.40368292838658293
1390-01-27,0.4318001378256508
1390-01-28,0.3532796756640988
1390-01-29,0.2996793020981426
1390-01-30,0.3421900351288879
1390-01-31,0.3871606065286808
1390-02-03,0.4127368320176639
1390-02-04,0.4135003647827874
1390-02-05,0.2803375783243917
1390-02-06,0.30026672686239564
1390-02-07,0.3778986625565769
1390-02-10,0.27158335140310935
1390-02-11,0.5236674410929111
1390-02-12,0.5466609574164983
1390-02-13,0.580310937081078
1390-02-14,0.6407770899508147
1390-02-18,0.6029261606765944
1390-02-19,0.6319788640836853
1390-02-20,0.5629476686543728
1390-02-21,0.5749488614198947
1390-02-24,0.565441744768555
1390-02-25,0.5613007843254763
1390-02-26,0.6230588615492166
1390-02-27,0.6108994916858611
1390-02-28,0.7441376818841909
1390-02-31,0.73529451726449
1390-03-01,0.7027712960440919
1390-03-02,0.6239032925633733
1390-03-03,0.4799515619774236
1390-03-04,0.4220040636528675
1390-03-07,0.4459381827207056
1390-03-08,0.4914587235992019
1390-03-09,0.5261663085237358
1390-03-10,0.5475577121624928
1390-03-17,0.5767209107282376
1390-03-18,0.7307688220622605
1390-03-21,0.5841489446568622
1390-03-22,0.6133674413957708
1390-03-23,0.6047352690981848
1390-03-24,0.43942322888859014
1390-03-25,0.4995788774329007
1390-03-28,0.5370750005239506
1390-03-29,0.4326458703088497
1390-03-30,0.46984653621265704
1390-03-31,0.4495467470990821
1390-04-01,0.46431996063179387
1390-04-04,0.407281543626147
1390-04-05,0.4371346807880141
1390-04-06,0.5083926340073109
1390-04-07,0.4936319344344539
1390-04-08,0.6238048410702834
1390-04-11,0.5602625055518471
1390-04-12,0.5597035655074193
1390-04-13,0.5768918875585188
1390-04-14,0.5910975343016285
1390-04-15,0.6365744829043738
1390-04-18,0.6455801820528954
1390-04-19,0.6695230700247996
1390-04-20,0.6709684622143951
1390-04-21,0.7085439145314226
1390-04-22,0.6916750945373298
1390-04-25,0.6711387446868808
1390-05-03,0.6658554038014172
1390-05-04,0.6617388870261118
1390-05-05,0.5501918860503328
1390-05-08,0.5877710999206457
1390-05-09,0.5397791132532513
1390-05-10,0.6448015612277546
1390-05-11,0.6372720399739801
1390-05-12,0.6585902247442468
1390-05-15,0.48583681033823706
1390-05-16,0.5168866128812655
1390-05-17,0.5122681331114833
1390-05-18,0.5773656167459299
1390-05-19,0.6005632726812618
1390-05-22,0.5463266449058769
1390-05-23,0.5640196290334617
1390-05-24,0.5074976399614892
1390-05-25,0.48844253609516963
1390-05-26,0.6993906663689323
1390-05-29,0.5937513975950062
1390-05-30,0.6531195090148826
1390-06-01,0.7056147470061248
1390-06-02,0.5781973680426903
1390-06-05,0.6338877463148277
1390-06-06,0.5493482083437994
1390-06-07,0.731239279318091
1390-06-08,0.6977956687467289
1390-06-12,0.638661482417117
1390-06-13,0.5728871941160968
1390-06-14,0.6383301186624633
1390-06-15,0.6946028080931893
1390-06-16,0.6742356471142652
1390-06-19,0.5668431140099661
1390-06-20,0.6613357833558458
1390-06-21,0.6237431959878621
1390-06-22,0.43190352129011805
1390-06-23,0.4310693598557174
1390-06-26,0.4312977404385531
1390-06-27,0.387208556780966
1390-06-28,0.40715315409646774
1390-06-29,0.3872140873082699
1390-06-30,0.42453415185415977
1390-07-03,0.29172804533853514
1390-07-04,0.26389510488065726
1390-07-05,0.35144568516943225
1390-07-06,0.3478688233728666
1390-07-09,0.35187864398386615
1390-07-10,0.33051717232177913
1390-07-11,0.20828284776140685
1390-07-12,0.254570791165612
1390-07-13,0.33380975857424083
1390-07-16,0.2862544126682174
1390-07-17,0.19781042229636922
1390-07-18,0.30788841256674415
1390-07-19,0.4741789408790413
1390-07-20,0.3587612185325161
1390-07-23,0.18962141777425565
1390-07-24,0.18347882542950256
1390-07-25,0.3478766192313651
1390-07-26,0.3586938290849719
1390-07-27,0.37357851420433513
1390-07-30,0.21146945500229675
1390-08-01,0.20136193577837402
1390-08-02,0.15618046372462693
1390-08-03,0.28840655563227924
1390-08-04,0.15558968150003152
1390-08-07,0.13760580480798368
1390-08-08,0.13747554689402303
1390-08-09,0.13514479128778073
1390-08-10,0.17982239849629478
1390-08-11,0.17823433628922758
1390-08-14,0.15773078355881534
1390-08-15,0.17467357489277352
1390-08-17,0.16701257621861001
1390-08-18,0.39245688449449834
1390-08-21,0.3602267992402638
1390-08-22,0.22364688267250307
1390-08-23,0.3581941019678758
1390-08-25,0.39463646681618314
1390-08-28,0.5011926676273073
1390-08-29,0.49844074469093186
1390-08-30,0.413624259320042
1390-09-01,0.2842119060427447
1390-09-02,0.3189160932038973
1390-09-05,0.32834418119821135
1390-09-06,0.41754033472038726
1390-09-07,0.5677869397588861
1390-09-08,0.6567751105817741
1390-09-09,0.6944572785457099
1390-09-12,0.7365055933496076
1390-09-13,0.7703666777555387
1390-09-16,0.745691673205519
1390-09-19,0.7276842651729805
1390-09-20,0.7314794820659068
1390-09-21,0.7475755408338233
1390-09-22,0.745341975163933
1390-09-23,0.7414696697932267
1390-09-26,0.6707696573835953
1390-09-27,0.7178298038958362
1390-09-28,0.7323713997908607
1390-09-29,0.7197573983371814
1390-09-30,0.736128386391581
1390-10-03,0.6829876349480462
1390-10-04,0.7136922903829602
1390-10-05,0.7264084810163067
1390-10-06,0.6742007693911791
1390-10-07,0.6490664856422863
1390-10-10,0.7427996193559873
1390-10-11,0.7308562046872817
1390-10-12,0.7184287720177799
1390-10-13,0.7409776100028577
1390-10-14,0.6618718661995225
1390-10-17,0.5779974389419807
1390-10-18,0.6609376976297936
1390-10-19,0.6588663907862381
1390-10-20,0.5000265975613668
1390-10-21,0.5229396739164428
1390-10-25,0.6526806986812418
1390-10-26,0.5917197423454976
1390-10-27,0.49630441582969526
1390-10-28,0.5508395744330521
1390-11-01,0.5240349925887996
1390-11-03,0.48753513538694515
1390-11-05,0.4460024074527888
1390-11-08,0.4984409925271608
1390-11-09,0.466837164391955
1390-11-10,0.5202537275683838
1390-11-11,0.5293146503947531
1390-11-12,0.5152340509464277
1390-11-15,0.4682558007670274
1390-11-16,0.39130049963280705
1390-11-17,0.27229145880850525
1390-11-18,0.24806324685305361
1390-11-19,0.3733734777608883
1390-11-23,0.289905945488304
1390-11-24,0.18620337053803326
1390-11-25,0.20998072132103143
1390-11-26,0.41826657698668485
1390-12-02,0.3691744020376971
1390-12-03,0.3968752331112192
1390-12-06,0.43970758495705053
1390-12-07,0.5088336584716155
1390-12-08,0.6873221308383461
1390-12-09,0.6856813501097381
1390-12-10,0.651851509287993
1390-12-13,0.6656028234841997
1390-12-14,0.6475384811422444
1390-12-15,0.6474863396634721
1390-12-16,0.6130659142482213
1390-12-17,0.6934076879688373
1390-12-20,0.6860362882378451
1390-12-21,0.6965325580155605
1390-12-22,0.5907417819363949
1390-12-23,0.6185067556543608
1390-12-24,0.6570361387430483
1390-12-27,0.6840390473951682
1390-12-28,0.6521158206694961
1391-01-05,0.7174131707041076
1391-01-06,0.7212598377462652
1391-01-07,0.6564847594661164
1391-01-08,0.6771019048442137
1391-01-09,0.6704040111012814
1391-01-14,0.5845103899964942
1391-01-15,0.5157116487082999
1391-01-16,0.5649880270457825
1391-01-19,0.5218609326348854
1391-01-20,0.6066025042685118
1391-01-21,0.6575474419515046
1391-01-22,0.6833312208956205
1391-01-23,0.7133725351463358
1391-01-26,0.7115428678688501
1391-01-27,0.6394615536603457
1391-01-28,0.5889677365273688
1391-01-29,0.5406192133661634
1391-01-30,0.5348780689547028
1391-02-02,0.4481837993888605
1391-02-03,0.3914594648419917
1391-02-04,0.3542593201991898
1391-02-05,0.36417216925594464
1391-02-09,0.3343137622279163
1391-02-10,0.333515336290688
1391-02-11,0.2458870323061766
1391-02-12,0.20166567844350358
1391-02-13,0.20594602095276474
1391-02-16,0.16890155617442545
1391-02-17,0.1731897796993403
1391-02-18,0.1627987952271476
1391-02-19,0.20372930003764478
1391-02-20,0.1755006985851017
1391-02-23,0.13094811079212734
1391-02-24,0.12227013080468133
1391-02-25,0.2640739507714324
1391-02-26,0.13311587940928724
1391-02-27,0.12120107844704461
1391-02-30,0.11795094148115658
1391-02-31,0.11628858194267533
1391-03-01,0.28035947091385477
1391-03-02,0.37012976267853775
1391-03-03,0.4531340661486473
1391-03-06,0.2761125984281078
1391-03-07,0.3368579274019485
1391-03-08,0.19236625492227785
1391-03-09,0.21349474118439943
1391-03-10,0.18318031872843443
1391-03-13,0.11722885871791244
1391-03-16,0.11190529305956165
1391-03-17,0.11539000143537076
1391-03-20,0.12923337072309765
1391-03-21,0.1331292494834866
1391-03-22,0.30090457455974007
1391-03-23,0.1642529407651163
1391-03-24,0.1761563921055875
1391-03-27,0.16350519377185616
1391-03-28,0.11599584891553949
1391-03-30,0.1474081668151285
1391-03-31,0.14525060078008564
1391-04-03,0.13927520364629442
1391-04-04,0.2009799069611291
1391-04-05,0.21033321240711444
1391-04-06,0.2128150253039075
1391-04-07,0.25557702686148015
1391-04-10,0.2910052681870353
1391-04-11,0.2660393626124294
1391-04-12,0.26637972460112364
1391-04-13,0.2643946350662968
1391-04-14,0.2687201629317668
1391-04-17,0.2855376822069479
1391-04-18,0.27533949863534046
1391-04-19,0.29653246655385246
1391-04-20,0.2970873105879028
1391-04-21,0.3225581950574125
1391-04-24,0.47137795827341633
1391-05-11,0.3853355558668821
1391-05-14,0.3623561088625212
1391-05-15,0.40618793513209744
1391-05-16,0.4096674721853194
1391-05-17,0.5112581785613058
1391-05-18,0.5723271620865529
1391-05-21,0.7160016733105838
1391-05-22,0.6705591082293342
1391-05-23,0.7824858491981335
1391-05-24,0.8097704194828117
1391-05-25,0.8046141261805431
1391-05-28,0.8088007532739793
1391-05-31,0.7943956923456678
1391-06-01,0.7920183506134785
1391-06-04,0.8059585832227468
1391-06-05,0.6833113735155606
1391-06-06,0.716548834136769
1391-06-12,0.7454005908010434
1391-06-13,0.7364614441749688
1391-06-14,0.7000181359766107
1391-06-15,0.6177202349227633
1391-06-18,0.6247286604456339
1391-06-19,0.5813651275265351
1391-06-20,0.6326355777359274
1391-06-21,0.5759198499309555
1391-06-25,0.6105935138615708
1391-06-26,0.6088779090674371
1391-06-27,0.6074814316792306
1391-06-28,0.5442260811573286
1391-06-29,0.5193956781177818
1391-07-01,0.7019720352873456
1391-07-02,0.6881213838476304
1391-07-03,0.6569119582359555
1391-07-04,0.6606989067081044
1391-07-05,0.7435258373344767
1391-07-08,0.7231787160971673
1391-07-09,0.554790933620224
1391-07-10,0.5010637048937078
1391-07-11,0.7145350480534756
1391-07-12,0.5975341740298504
1391-07-15,0.6370540555342676
1391-07-16,0.700457336528605
1391-07-17,0.7177294028294844
1391-07-18,0.5231519908796951
1391-07-19,0.48123862698898323
1391-07-22,0.4541193771576514
1391-07-23,0.46269507694341244
1391-07-24,0.5118809556400151
1391-07-25,0.5485945657733151
1391-07-26,0.7229967340246913
1391-08-01,0.5409632237005859
1391-08-02,0.49003988335399945
1391-08-03,0.5297734602483949
1391-08-06,0.4871101650019247
1391-08-07,0.4181759887051845
1391-08-08,0.39514229511458104
1391-08-09,0.3738786770397095
1391-08-10,0.3848467806458223
1391-08-14,0.3700391482601558
1391-08-15,0.38547020554623834
1391-08-16,0.39245071287753774
1391-08-17,0.42706317892449147
1391-08-20,0.3945026202915541
1391-08-21,0.38750796694685985
1391-08-22,0.3306504309383992
1391-08-23,0.426161099589841
1391-08-24,0.46743608218260146
1391-08-27,0.37233325019496155
1391-08-28,0.26161778814800113
1391-08-29,0.24174016408418325
1391-08-30,0.3772179961819916
1391-09-01,0.44142542360739373
1391-09-06,0.5416686899899518
1391-09-07,0.5925147621229436
1391-09-08,0.5359174162223438
1391-09-11,0.6687482585343193
1391-09-12,0.5723016652302115
1391-09-13,0.5666285977698742
1391-09-14,0.7063277927800757
1391-09-15,0.7421320041624229
1391-09-18,0.6622452907382131
1391-09-19,0.699908461809763
1391-09-20,0.5666209199399047
1391-09-21,0.5195413094225749
1391-09-22,0.5532171559496706
1391-09-25,0.599255272674711
1391-09-26,0.7282026517888534
1391-09-27,0.7199934577481286
1391-09-28,0.6767990482463346
1391-09-29,0.48961234015101474
1391-10-02,0.4945900348405191
1391-10-03,0.5835076887620766
1391-10-04,0.5570168188180232
1391-10-05,0.31765368778009656
1391-10-06,0.4765569358391463
1391-10-09,0.3857759149800299
1391-10-10,0.3719939503824901
1391-10-11,0.5006229792863753
1391-10-12,0.3517221356445516
1391-10-13,0.3344032463153064
1391-10-17,0.3210845556601251
1391-10-18,0.35447225455742426
1391-10-19,0.34193595833708335
1391-10-20,0.41980398039864814
1391-10-24,0.3856236253647971
1391-10-25,0.582993157886469
1391-10-26,0.4528999945883087
1391-10-27,0.4600312320664199
1391-10-30,0.3662036345613175
1391-11-01,0.27832395532070603
1391-11-02,0.24367512231277083
1391-11-03,0.24497554719577058
1391-11-04,0.31849876106050157
1391-11-07,0.34022917128088953
1391-11-08,0.2430208206452032
1391-11-09,0.2567418643683611
1391-11-11,0.17041821403695367
1391-11-14,0.18752860076581906
1391-11-17,0.20840373696894676
1391-11-18,0.39619666247996105
1391-11-21,0.5084559355318014
1391-11-23,0.5374013870159686
1391-11-24,0.39361380562162857
1391-11-25,0.37206891355945365
1391-11-28,0.41696398467128265
1391-11-29,0.4294758104408538
1391-11-30,0.3943254309826069
1391-12-01,0.37154845311019014
1391-12-02,0.3706585123467019
1391-12-05,0.3354356993388331
1391-12-06,0.2660363741167802
1391-12-07,0.2761738888233118
1391-12-08,0.33773045518976147
1391-12-09,0.3679726994478803
1391-12-12,0.22636330011034966
1391-12-13,0.2347993316965093
1391-12-14,0.2216071549060486
1391-12-15,0.256888392178693
1391-12-16,0.3154128785561313
1391-12-19,0.2674373122720524
1391-12-20,0.5063205543960391
1391-12-21,0.44339225816458966
1391-12-22,0.5223780968154862
1391-12-23,0.5715774175355081
1391-12-26,0.5285662649777539
1391-12-27,0.4648125292561469
1391-12-28,0.5662624024921883
1392-01-05,0.6330788627259477
1392-01-06,0.6033865405524897
1392-01-07,0.5361708229887966
1392-01-10,0.5437200889537331
1392-01-11,0.5249021800659264
1392-01-14,0.43190834181880583
1392-01-17,0.4445662225388943
1392-01-18,0.3885711168668858
1392-01-19,0.41099758384564244
1392-01-20,0.40639317277502435
1392-01-21,0.4166895232807819
1392-01-24,0.3328368672206377
1392-01-26,0.37811733551761667
1392-01-27,0.4024611236713782
1392-01-28,0.26923059035762636
1392-01-31,0.2826705981714329
1392-02-01,0.41933127317109714
1392-02-02,0.5690051462181258
1392-02-03,0.6782301488719776
1392-02-04,0.5795613986405911
1392-02-07,0.5850392189087704
1392-02-08,0.5405578610638158
1392-02-09,0.6548122995227085
1392-02-10,0.5967244374337263
1392-02-11,0.6183490419320086
1392-02-14,0.6684626514379923
1392-02-15,0.5337233401045538
1392-02-16,0.4777950820074365
1392-02-17,0.43931697305255113
1392-02-18,0.42675280733037374
1392-02-21,0.415484185240922
1392-02-22,0.38619004939089024
1392-02-23,0.34129316901251405
1392-02-24,0.28930627268159537
1392-02-25,0.26324851933115545
1392-02-28,0.2963575739557279
1392-02-29,0.4374499913279021
1392-02-30,0.4210922365717229
1392-02-31,0.4539043492223454
1392-03-01,0.44849284894843855
1392-03-04,0.5151615241486212
1392-03-05,0.5750533471122946
1392-03-06,0.5537297387704557
1392-03-07,0.5469970146529045
1392-03-08,0.6120260854465883
1392-03-11,0.5920625845278545
1392-03-12,0.5839985330457512
1392-03-13,0.5704013655869348
1392-03-18,0.5135103348171746
1392-03-19,0.521447023444176
1392-03-20,0.57786399529543
1392-03-21,0.6541862750572714
1392-03-22,0.6365380725862773
1392-03-25,0.6884411025160658
1392-03-26,0.68869078720111
1392-03-27,0.6838981881753876
1392-03-28,0.5034997461884654
1392-03-29,0.4827253264767772
1392-04-01,0.39977808428221484
1392-04-02,0.39047032018321126
1392-04-04,0.4423516638682443
1392-04-05,0.5290337957530742
1392-04-08,0.626714545255631
1392-04-09,0.6522409468662621
1392-04-10,0.40160594894036783
1392-04-11,0.34518415328091034
1392-04-12,0.345660828384538
1392-04-15,0.4842148933444126
1392-04-16,0.389709366603407
1392-04-17,0.37873499420667023
1392-04-18,0.3343808740962028
1392-04-19,0.3574823795176455
1392-04-22,0.3465697673773247
1392-04-23,0.36274767338529557
1392-04-24,0.35043358238667494
1392-04-25,0.342114421573722
1392-05-06,0.6321929153282417
1392-05-07,0.6719416098248697
1392-05-09,0.7063120889999339
1392-05-12,0.4562301268711491
1392-05-13,0.3618254275660094
1392-05-14,0.3554994867760341
1392-05-15,0.48293328805185826
1392-05-16,0.3964346330554404
1392-05-20,0.3972366873608086
1392-05-21,0.39559565868902036
1392-05-22,0.3418152151664189
1392-05-23,0.34147311464686086
1392-05-26,0.3571787772471277
1392-05-27,0.3462006913080529
1392-05-28,0.36301043917037784
1392-05-29,0.24216841245862825
1392-05-30,0.2292481513627856
1392-06-02,0.20614938485932432
1392-06-03,0.19252221496719665
1392-06-04,0.21919107745134753
1392-06-05,0.18980720638843468
1392-06-06,0.23937706849706195
1392-06-09,0.29390520042345314
1392-06-10,0.4503812390087337
1392-06-12,0.42852810194332885
1392-06-13,0.29443149452125306
1392-06-16,0.21231828826301677
1392-06-17,0.33868245395251506
1392-06-18,0.43068032319762906
1392-06-19,0.49831705165385076
1392-06-20,0.5616212664077318
1392-06-23,0.5161344580754536
1392-06-24,0.49900006826709375
1392-06-25,0.4949885446360914
1392-06-26,0.5212153438804888
1392-06-27,0.5496402295171704
1392-06-30,0.5017456812057214
1392-06-31,0.48935825266341837
1392-07-01,0.5422671371944833
1392-07-02,0.5616781320817538
1392-07-03,0.4940220280302601
1392-07-06,0.5022352975273193
1392-07-07,0.5508753591759106
1392-07-08,0.6077676654094789
1392-07-09,0.6156941432488139
